File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.02.16.17.12,-0.0015850585937500002,0.09497518174685494,0.508,-0.466,0.09498840749582946,0.974,-0.0013333496093749998,0.09409859233383784,0.413,-0.415,0.0941080384472582,0.828,-0.0009539062500000001,0.09843301142730247,0.935,-0.698,0.09843763343244924,1.633,-0.0028130859375,0.05683386497207884,0.249,-0.327,0.05690344154931449,0.5760000000000001
2004.02.16.17.22,-0.0023247558593750004,0.09549244976104748,0.503,-0.464,0.09552074356479788,0.9670000000000001,-0.0015213378906249997,0.09439951582324548,0.481,-0.415,0.09441177393016523,0.8959999999999999,-0.0012237304687499999,0.09937192380925486,0.713,-0.623,0.09937945842986115,1.3359999999999999,-0.0031461425781249995,0.057295729891774956,0.229,-0.229,0.057382043157708534,0.458
2004.02.16.17.32,-0.001941650390625,0.09490302288929583,0.461,-0.437,0.09492288322509818,0.898,-0.000660498046875,0.09497069357867431,0.422,-0.369,0.0949729903524385,0.7909999999999999,-0.0008984863281249998,0.10088452507720175,0.703,-0.637,0.10088852599644013,1.3399999999999999,-0.003306591796875,0.05728643334009775,0.227,-0.315,0.05738178277241502,0.542
2004.02.16.17.42,-0.00176201171875,0.09426557865206811,0.466,-0.479,0.09428204497096067,0.9450000000000001,-0.0016286621093750003,0.09447707305362693,0.461,-0.41,0.09449111002124419,0.871,-0.001995166015625,0.09960181234071232,0.75,-0.767,0.09962179334354695,1.517,-0.002622412109375,0.056897090109527815,0.286,-0.283,0.05695749211651725,0.569
2004.02.16.17.52,-0.002434814453125,0.09328469083302592,0.493,-0.386,0.09331646084820391,0.879,-0.001241650390625,0.09300336988607905,0.4,-0.432,0.09301165790297136,0.8320000000000001,-0.0006927734375000002,0.09660151187333609,0.825,-0.747,0.09660399593831509,1.572,-0.002974462890625,0.05560096111716883,0.256,-0.217,0.05568046611371554,0.473
2004.02.16.18.02,-0.001748681640625,0.09845005065436922,0.493,-0.552,0.09846557957645975,1.045,-0.0017250976562500002,0.09347371797536942,0.53,-0.576,0.09348963532960486,1.1059999999999999,-0.001661669921875,0.10057268892382072,0.62,-0.649,0.1005864151080894,1.2690000000000001,-0.002925537109375,0.05781684250755609,0.232,-0.232,0.057890811403208675,0.464
2004.02.16.18.12,-0.0016535156249999998,0.09503868695899781,0.42,-0.447,0.09505307008620237,0.867,-0.0003012207031249999,0.09377244647155092,0.454,-0.469,0.09377293026866482,0.923,-0.00047753906250000004,0.09887629425609956,0.806,-0.603,0.09887744742546199,1.409,-0.002970556640625,0.0566831315699209,0.22,-0.234,0.05676091623052014,0.454
2004.02.16.18.22,-0.001448388671875,0.09557886945078164,0.432,-0.427,0.09558984315937742,0.859,-0.0010159179687500002,0.09330852846819267,0.42,-0.479,0.09331405882405261,0.899,-0.0014242675781249998,0.10029132675177614,0.845,-0.576,0.10030143947005758,1.4209999999999998,-0.0029790527343750003,0.05663401901719661,0.259,-0.283,0.056712316697824776,0.542
2004.02.16.18.32,-0.00179560546875,0.09692809996445481,0.493,-0.537,0.09694473044843,1.03,-0.001657373046875,0.09403837906743377,0.452,-0.444,0.09405298306298888,0.896,-0.0019878417968749998,0.10062334576779994,0.632,-0.723,0.1006429790323976,1.355,-0.003522265625,0.056483489294091006,0.222,-0.254,0.05659320558131294,0.476
2004.02.16.18.42,-0.0018451171874999998,0.09649377021860993,0.498,-0.513,0.0965114094210498,1.0110000000000001,-0.0016024902343750001,0.09465229256568146,0.518,-0.432,0.09466585690147544,0.95,-0.0019836914062500003,0.09782926038335754,0.74,-0.54,0.09784937004779336,1.28,-0.0026546875000000004,0.056213439485665644,0.254,-0.261,0.05627608856815877,0.515
2004.02.16.18.52,-0.00206416015625,0.09610307518105546,0.427,-0.405,0.09612524026709245,0.8320000000000001,-0.002187060546875,0.09285738455165361,0.51,-0.344,0.09288313678816718,0.854,-0.001713134765625,0.09676659349455488,0.657,-0.498,0.0967817567895191,1.155,-0.0032308593750000002,0.05669111262644238,0.266,-0.327,0.056783102267532026,0.593
2004.02.16.19.02,-0.002319677734375,0.09612540130917151,0.54,-0.42,0.09615338622035434,0.96,-0.001640966796875,0.0929882203952115,0.437,-0.352,0.09300269837105198,0.7889999999999999,-0.001483251953125,0.09838654491089178,0.696,-0.801,0.09839772485103188,1.4969999999999999,-0.003028515625,0.05614607298002133,0.215,-0.298,0.05622769262533143,0.513
2004.02.16.19.12,-0.0022940917968749994,0.09565264910863361,0.435,-0.447,0.09568015540681293,0.882,-0.0008269042968750001,0.09499430168347302,0.413,-0.388,0.0949979006244184,0.8009999999999999,-0.00174560546875,0.09941703037183176,0.796,-0.491,0.09943235422339275,1.287,-0.003209326171875,0.05734207917299383,0.232,-0.242,0.05743181886689098,0.474
2004.02.16.19.22,-0.0016488281249999997,0.09587125623493316,0.461,-0.422,0.09588543375429867,0.883,-0.001918408203125,0.09200103139816182,0.435,-0.393,0.09202103057649037,0.8280000000000001,-0.001287109375,0.10062471996197324,1.057,-0.784,0.10063295145213992,1.841,-0.002764306640625,0.0567507405083821,0.242,-0.237,0.056818024776061384,0.479
2004.02.16.19.32,-0.0021183105468749997,0.09356724330764812,0.432,-0.383,0.09359121892445693,0.815,-0.001649267578125,0.09386059094044806,0.386,-0.449,0.09387507984142743,0.835,-0.0021556640625,0.09923455773261222,0.72,-0.691,0.09925796862689414,1.411,-0.0035399414062499994,0.05624762379005727,0.242,-0.217,0.05635890672455863,0.45899999999999996
2004.02.16.19.42,-0.0019236328125,0.09778247306724465,0.535,-0.542,0.0978013926401038,1.077,-0.0006886718749999999,0.09383920676957118,0.547,-0.437,0.09384173376538688,0.984,-0.001412939453125,0.09831469342829015,0.818,-0.635,0.09832484600444018,1.4529999999999998,-0.0035005859375000004,0.05668320080555549,0.242,-0.225,0.05679119082629584,0.46699999999999997
2004.02.16.19.52,-0.002181201171875,0.09708231057954604,0.491,-0.439,0.09710681060572232,0.9299999999999999,-0.001245947265625,0.09286708784108155,0.43,-0.408,0.09287544556378653,0.838,-0.0017109863281249999,0.10270062975443162,0.767,-0.747,0.10271488123038391,1.514,-0.002791357421875,0.05700875475455694,0.264,-0.256,0.05707705138601569,0.52
2004.02.16.20.02,-0.0020691894531249997,0.09406876405599629,0.454,-0.417,0.09409151883148463,0.871,-0.00167724609375,0.09202243819143921,0.43,-0.381,0.09203772207718013,0.8109999999999999,-0.0016130859375000002,0.0991687349562388,0.789,-0.723,0.09918185337581921,1.512,-0.0026847656249999997,0.05635609735707458,0.271,-0.283,0.05642001130610707,0.554
2004.02.16.20.12,-0.00210263671875,0.0963140650874664,0.557,-0.439,0.09633701373222937,0.996,-0.001539404296875,0.09375594778026826,0.41,-0.364,0.09376858487662926,0.774,-0.002477734375,0.09830704000028148,0.627,-0.623,0.09833825949878308,1.25,-0.0029713378906249996,0.05698062058141225,0.247,-0.254,0.05705804036858544,0.501
2004.02.16.20.22,-0.001822119140625,0.09587481384944377,0.449,-0.51,0.09589212714726963,0.9590000000000001,-0.00150830078125,0.09240311611951747,0.447,-0.425,0.09241542533497181,0.872,-0.0021958984375000006,0.09958043772211078,0.664,-0.767,0.09960464621128373,1.431,-0.0030541992187500004,0.057276877662704666,0.437,-0.283,0.05735825004004437,0.72
2004.02.16.20.32,-0.002164306640625,0.09739518356995239,0.552,-0.488,0.09741922811159702,1.04,-0.0018983886718749998,0.09296942477350348,0.398,-0.447,0.09298880482222376,0.845,-0.0019626464843749995,0.09762647156595385,0.71,-0.723,0.09764619773263383,1.4329999999999998,-0.0029095703125,0.056157504039724006,0.21,-0.264,0.05623282723974494,0.474
2004.02.16.20.42,-0.001724658203125,0.09764422684677404,0.454,-0.442,0.0976594566973515,0.896,-0.001742333984375,0.09230405007884955,0.403,-0.396,0.0923204927882855,0.799,-0.0008751953125,0.099829301820232,0.815,-0.627,0.09983313812933059,1.442,-0.003511328125,0.05677114460669992,0.278,-0.247,0.05687962979095636,0.525
2004.02.16.20.52,-0.0017319335937499999,0.0948210754185315,0.493,-0.461,0.09483689122646313,0.954,-0.0017803222656249998,0.0942395102205805,0.432,-0.396,0.09425632516698482,0.8280000000000001,-0.0018214355468749999,0.09714299422823401,0.75,-0.579,0.09716006872722006,1.329,-0.00297197265625,0.056791326634216356,0.244,-0.215,0.056869037290460174,0.45899999999999996
2004.02.16.21.02,-0.0020203125000000004,0.09748992524821395,0.415,-0.479,0.09751085676733642,0.8939999999999999,-0.001223974609375,0.09337309643633293,0.422,-0.415,0.0933811182839075,0.837,-0.002089794921875,0.10001877994241322,0.552,-0.654,0.10004060967419368,1.206,-0.002824609375,0.05662856897420385,0.256,-0.232,0.05669897038031202,0.488
2004.02.16.21.12,-0.0015130859375,0.09843639396525677,0.457,-0.41,0.09844802225508394,0.867,-0.0015115234375,0.09380356211598731,0.378,-0.408,0.09381573945106439,0.786,-0.0003946777343750001,0.0978272185461202,0.735,-0.889,0.09782801469407613,1.624,-0.0032312499999999993,0.056272794339827306,0.229,-0.239,0.05636548908130755,0.46799999999999997
2004.02.16.21.22,-0.00176455078125,0.09940383393201764,0.439,-0.432,0.09941949426467503,0.871,-0.001379833984375,0.09296161849523538,0.408,-0.378,0.09297185840391771,0.786,-0.0006386718750000001,0.09805455178409533,0.789,-0.676,0.09805663173566462,1.465,-0.0032789550781250005,0.056899311995390264,0.308,-0.239,0.05699371238964106,0.5469999999999999
2004.02.16.21.32,-0.0016810546874999998,0.0983651064774757,0.493,-0.422,0.09837946999850884,0.915,-0.0014736328125,0.09422738345647019,0.469,-0.354,0.09423890590790382,0.823,-0.002224951171875,0.09776952646491338,0.896,-0.803,0.09779483990932561,1.699,-0.00282939453125,0.05706941270444512,0.264,-0.308,0.05713950769689699,0.5720000000000001
2004.02.16.21.42,-0.0018572265625000002,0.09803372410072997,0.396,-0.413,0.09805131488951334,0.8089999999999999,-0.0009922851562500002,0.09317303154705596,0.461,-0.374,0.09317831527506816,0.835,-0.0012503417968749999,0.09787379107491118,0.791,-0.757,0.09788177733359961,1.548,-0.002774658203125,0.05653987507085337,0.261,-0.259,0.05660791641786398,0.52
2004.02.16.21.52,-0.0015690429687499996,0.09791493996037309,0.476,-0.4,0.09792751075811766,0.876,-0.0009364257812500001,0.09406814279855169,0.408,-0.408,0.09407280363002105,0.816,-0.0015818359375000001,0.09842424237185209,0.559,-0.664,0.09843695287546364,1.223,-0.002600341796875,0.05616463478965256,0.232,-0.356,0.05622479860804861,0.588
2004.02.16.22.02,-0.001627294921875,0.09725953373048636,0.386,-0.491,0.09727314629554436,0.877,-0.001186669921875,0.09371298731889242,0.415,-0.383,0.09372050030667985,0.798,-0.001903076171875,0.09822581370911831,0.828,-0.645,0.09824424755543897,1.4729999999999999,-0.0020902343750000005,0.05681027276939064,0.271,-0.271,0.05684871301863394,0.542
2004.02.16.22.12,-0.0014086914062500003,0.09837636823344928,0.464,-0.391,0.09838645353035777,0.855,-0.0015958984375000003,0.09344216221005208,0.42,-0.454,0.09345578938895385,0.874,-0.0011451171875,0.09962491293315841,0.74,-0.562,0.09963149386771485,1.302,-0.0029162109375,0.05646068020384191,0.254,-0.259,0.056535941624001454,0.513
2004.02.16.22.22,-0.0022640136718749997,0.10376910203435047,0.496,-0.488,0.10379379699636138,0.984,-0.0020932128906250005,0.09349087915505526,0.576,-0.486,0.09351430920126944,1.0619999999999998,-0.0010840332031250004,0.1014292545119141,0.791,-0.779,0.10143504719192535,1.57,-0.0028240722656250002,0.056760727033897763,0.239,-0.254,0.05683093803183373,0.493
2004.02.16.22.32,-0.0016309082031250003,0.10637398947336635,0.496,-0.5,0.10638649114453806,0.996,-0.0005608886718749997,0.09268898928122955,0.403,-0.447,0.0926906863178719,0.8500000000000001,-0.0011677246093749999,0.0982737047148284,0.752,-0.806,0.09828064213842228,1.558,-0.003165185546875,0.057854770938754296,0.215,-0.356,0.05794128855938462,0.571
2004.02.16.22.42,-0.002164794921875,0.10500558225887016,0.498,-0.457,0.10502789459271344,0.9550000000000001,-0.0013324707031249997,0.09363228683023654,0.41,-0.444,0.09364176747175576,0.854,-0.00149521484375,0.10133585902709134,0.767,-0.769,0.10134688940558315,1.536,-0.002600390625,0.05734096280559311,0.212,-0.261,0.05739989587860765,0.473
2004.02.16.22.52,-0.0016755859375000002,0.10534146824160609,0.51,-0.439,0.10535479352896693,0.9490000000000001,-0.0012726562500000001,0.09497576209292473,0.42,-0.359,0.09498428838003947,0.7789999999999999,-0.00166630859375,0.09875496663561607,0.789,-0.559,0.0987690235829597,1.348,-0.0028073730468749997,0.05798492155102743,0.225,-0.22,0.05805284205534751,0.445
2004.02.16.23.02,-0.00208916015625,0.10625564856160724,0.527,-0.52,0.1062761847330165,1.0470000000000002,-0.001475732421875,0.09355966040776283,0.415,-0.405,0.09357129817308764,0.8200000000000001,-0.00131357421875,0.09735612587520154,0.801,-0.593,0.09736498714967434,1.3940000000000001,-0.003091162109375,0.057232277039909386,0.278,-0.295,0.05731569434595882,0.573
2004.02.16.23.12,-0.0021498535156250003,0.1042700012427267,0.435,-0.457,0.10429216187852698,0.892,-0.0015078613281249997,0.09299495605817565,0.466,-0.369,0.09300717981987666,0.835,-0.001730810546875,0.09807286656450372,0.906,-0.564,0.098088138229493,1.47,-0.00309052734375,0.05724603739113768,0.232,-0.249,0.05732940045256012,0.481
2004.02.16.23.22,-0.00222412109375,0.10583460325573028,0.508,-0.491,0.1058579707010176,0.999,-0.00165595703125,0.09350243246366992,0.51,-0.366,0.09351709506989886,0.876,-0.0010217285156250001,0.0983671443344384,0.789,-0.684,0.09837245048117829,1.473,-0.0031902832031250002,0.058781861152108254,0.261,-0.244,0.05886837102741909,0.505
2004.02.16.23.32,-0.0016638671875,0.10619686540460416,0.461,-0.481,0.10620989914212917,0.942,-0.0016882324218750002,0.093069566755494,0.53,-0.356,0.09308487731509145,0.886,-0.0005892578125000002,0.0988942969763634,0.713,-0.583,0.09889605249563174,1.2959999999999998,-0.00259482421875,0.05634329062978607,0.249,-0.251,0.05640300977535463,0.5
2004.02.16.23.42,-0.0022435546875,0.10299146827083759,0.571,-0.449,0.10301590204535778,1.02,-0.0011640624999999997,0.09356707277099992,0.393,-0.537,0.09357431350770093,0.93,-0.0023267089843749997,0.09949982946705942,0.928,-0.75,0.09952702968878291,1.678,-0.0032386718750000002,0.05796686122759999,0.208,-0.261,0.05805726480031375,0.469
2004.02.16.23.52,-0.00148330078125,0.10595899954424515,0.493,-0.493,0.10596938126470778,0.986,-0.00085625,0.09293937056792724,0.386,-0.476,0.09294331479791863,0.862,-0.000591845703125,0.09826105447269314,0.84,-0.703,0.09826283685820329,1.543,-0.003138671875,0.05783452628203446,0.249,-0.264,0.05791963131276174,0.513
2004.02.17.00.02,-0.0014659179687500003,0.10594924027191699,0.527,-0.53,0.10595938103673266,1.057,-0.0014310058593749997,0.09322992843617767,0.454,-0.647,0.09324091019495882,1.101,-0.0023649414062500004,0.10031086798417585,0.676,-0.769,0.10033874218662377,1.445,-0.003010595703125,0.05772238868332807,0.242,-0.239,0.05780084637612908,0.481
2004.02.17.00.12,-0.0018698242187500003,0.1046235968561095,0.474,-0.549,0.10464030419355035,1.0230000000000001,-0.0014208007812499999,0.09304983951481996,0.427,-0.403,0.09306068616012753,0.8300000000000001,-0.001201513671875,0.1004980525292004,0.92,-0.579,0.10050523467593926,1.499,-0.0028700683593749997,0.05695840092671264,0.215,-0.249,0.05703066480864154,0.46399999999999997
2004.02.17.00.22,-0.0022325195312500002,0.10561847953754985,0.481,-0.488,0.10564207193765772,0.969,-0.002174560546875,0.09400975861133966,0.405,-0.369,0.09403490536888083,0.774,-0.002155126953125,0.10196391733148319,0.73,-0.635,0.1019866903559755,1.365,-0.002289306640625,0.05734436344109651,0.217,-0.264,0.057390042196877454,0.481
2004.02.17.00.32,-0.0016324218750000002,0.10434677548583268,0.496,-0.461,0.10435954367219488,0.9570000000000001,-0.002053173828125,0.09432597471814631,0.532,-0.43,0.09434831757533821,0.962,-0.0021015136718750002,0.0985745385287007,0.688,-0.642,0.09859693710181557,1.33,-0.0025944335937500003,0.05874004876053578,0.283,-0.269,0.05879731638486998,0.552
2004.02.17.00.42,-0.00187197265625,0.10661143815612846,0.459,-0.505,0.10662787171909487,0.964,-0.00153017578125,0.09398861024106711,0.471,-0.42,0.09400106538209421,0.891,-0.0018033691406250003,0.09752774273960853,0.684,-0.684,0.09754441421291445,1.368,-0.0031937988281250003,0.05817700874324059,0.229,-0.244,0.05826460930329512,0.473
2004.02.17.00.52,-0.00165927734375,0.10660886235708324,0.486,-0.483,0.10662177420384168,0.969,-0.0017247558593750003,0.0937139220811664,0.398,-0.371,0.09372979235338877,0.769,-0.0020248046875000003,0.09997834418814146,0.696,-0.674,0.09999884569646292,1.37,-0.0032549804687500004,0.05961612162508398,0.349,-0.269,0.05970491483511847,0.618
2004.02.17.01.02,-0.0023523437500000003,0.10467625720588139,0.581,-0.635,0.10470268546579882,1.216,-0.00148671875,0.09224659980276183,0.427,-0.388,0.09225857958917695,0.815,-0.0018065429687500003,0.09666356097149308,0.791,-0.698,0.09668044071676286,1.4889999999999999,-0.002756640625,0.057793617311912994,0.217,-0.271,0.057859323099490635,0.488
2004.02.17.01.12,-0.00182509765625,0.10419411991093308,0.491,-0.466,0.10421010318327466,0.9570000000000001,-0.0017135742187500001,0.09307185297253186,0.408,-0.393,0.09308762620425848,0.8009999999999999,-0.001305810546875,0.0973006158718949,0.781,-0.574,0.09730937770962456,1.355,-0.0027970703125000003,0.05773169801989788,0.269,-0.247,0.05779941659388744,0.516
2004.02.17.01.22,-0.0018949707031250007,0.10610636041632907,0.479,-0.527,0.10612328036187736,1.006,-0.001694384765625,0.09328447234652262,0.449,-0.496,0.09329985916764894,0.9450000000000001,-0.00077333984375,0.09931171625014125,0.796,-0.637,0.0993147272012691,1.433,-0.003006298828125,0.05790779485065365,0.205,-0.234,0.057985778748839575,0.439
2004.02.17.01.32,-0.001646240234375,0.10684368830670976,0.479,-0.532,0.10685637013248496,1.0110000000000001,-0.0015526367187500005,0.09285109447389858,0.435,-0.415,0.09286407500094561,0.85,-0.0007994628906249999,0.09958820470964239,0.632,-0.53,0.09959141357668906,1.162,-0.0029443847656250004,0.059820190227872314,0.266,-0.271,0.0598926085635521,0.537
2004.02.17.01.42,-0.0014062500000000002,0.10483115097547938,0.603,-0.442,0.10484058257137954,1.045,-0.0013703125,0.09288622533472654,0.444,-0.439,0.09289633261480913,0.883,-0.001530078125,0.09726487561756375,0.769,-0.618,0.09727690973693989,1.387,-0.0023548828125,0.057310207625109355,0.234,-0.269,0.057358568419145106,0.503
2004.02.17.01.52,-0.0018466796875,0.10358289973678944,0.474,-0.425,0.10359935976515493,0.899,-0.0009566894531249998,0.09239406058203717,0.444,-0.476,0.09239901344466225,0.9199999999999999,-0.0020883300781249997,0.0958179918341301,0.686,-0.576,0.09584074645807296,1.262,-0.003121044921875,0.05801998869666611,0.227,-0.247,0.05810387258837078,0.474
2004.02.17.02.02,-0.0017053710937500002,0.10614715155693699,0.466,-0.559,0.1061608500070471,1.0250000000000001,-0.0012795898437500002,0.09284027916259205,0.466,-0.347,0.09284909684620658,0.813,-0.00043496093749999996,0.09901822240161959,0.94,-0.613,0.0990191777313554,1.553,-0.00293505859375,0.05774919068524904,0.222,-0.254,0.05782372863928787,0.476
