File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.03.27.13.31,-0.0028999511718749995,0.07246276859207676,0.364,-0.383,0.07252077322276787,0.747,-0.0019680175781250004,0.07847170259389091,0.442,-0.447,0.07849637699392167,0.889,-0.0018624511718750001,0.06875427952765382,0.359,-0.271,0.06877950041788887,0.63,-0.0033927246093750003,0.05540057532099117,0.212,-0.217,0.0555043631273423,0.429
2004.03.27.13.41,-0.0032104980468750004,0.07286016329689625,0.359,-0.435,0.07293086242023589,0.794,-0.002059375,0.07731095952638685,0.366,-0.312,0.07733838302086002,0.6779999999999999,-0.00204619140625,0.06886173246720735,0.305,-0.325,0.06889212652877141,0.63,-0.0028823242187500002,0.056806969272081904,0.232,-0.303,0.05688004527759494,0.535
2004.03.27.13.51,-0.002172314453125,0.07135185732731397,0.364,-0.427,0.07138491783381574,0.7909999999999999,-0.0017254882812500001,0.07857078649837049,0.374,-0.386,0.07858973088630122,0.76,-0.0018818359375,0.06993670619347063,0.386,-0.403,0.0699620195512358,0.789,-0.002912353515625,0.056482159653375524,0.229,-0.281,0.05655719372554985,0.51
2004.03.27.14.01,-0.0024071777343750004,0.07172849795711084,0.352,-0.352,0.07176887851867357,0.704,-0.0016316406250000005,0.0778861069705445,0.435,-0.425,0.07790319576343611,0.86,-0.001312451171875,0.06922676224259891,0.295,-0.281,0.06923920232550253,0.5760000000000001,-0.0035874023437499998,0.056851442386761895,0.222,-0.232,0.05696451489331977,0.454
2004.03.27.14.11,-0.0022885253906250002,0.07183273149230676,0.347,-0.474,0.07186917741361296,0.821,-0.00235078125,0.07802923442640519,0.422,-0.298,0.07806463730560881,0.72,-0.0021533203124999996,0.07135119204444328,0.381,-0.288,0.07138367736766754,0.669,-0.0035767089843749995,0.05640490281034279,0.234,-0.242,0.05651819094949099,0.476
2004.03.27.14.21,-0.0027799316406249995,0.07087083774150568,0.415,-0.32,0.07092533864642012,0.735,-0.003524365234375,0.07619255515483683,0.376,-0.334,0.0762740231751815,0.71,-0.002391064453125,0.0670998756245336,0.33,-0.291,0.06714246419403205,0.621,-0.003601806640625001,0.05698307200198077,0.266,-0.232,0.05709679067915617,0.498
2004.03.27.14.31,-0.002831884765625,0.07094566176176557,0.381,-0.439,0.07100215837663405,0.8200000000000001,-0.0018171875,0.07802875620201564,0.415,-0.298,0.07804991329171193,0.713,-0.0025149902343750002,0.06764100629295904,0.356,-0.322,0.06768774562801692,0.6779999999999999,-0.003331982421875,0.05645728553876764,0.242,-0.261,0.05655552313669837,0.503
2004.03.27.14.41,-0.003112353515625,0.072828897186209,0.41,-0.325,0.0728953702903389,0.735,-0.002013427734375,0.07692239243788394,0.486,-0.332,0.0769487384536574,0.8180000000000001,-0.0022700195312499996,0.06898562208385522,0.4,-0.364,0.06902296025938578,0.764,-0.0034802734374999996,0.05800538095933628,0.276,-0.271,0.05810969388525034,0.547
2004.03.27.14.51,-0.0013881347656249999,0.07219202763018115,0.325,-0.3,0.07220537217883705,0.625,0.00389169921875,0.07760615832524685,0.422,-0.337,0.0777036751564075,0.759,-0.00013271484375,0.06918709959270947,0.298,-0.305,0.06918722687954222,0.603,-0.0026767578125000005,0.056511139551370486,0.303,-0.254,0.056574498899957124,0.5569999999999999
2004.03.27.15.01,-0.002674560546875,0.07429227671957546,0.493,-0.432,0.07434040391534656,0.925,-0.0028592285156250003,0.07868651184465997,0.388,-0.415,0.07873844254228284,0.8029999999999999,-0.00217890625,0.06816717103853923,0.317,-0.427,0.06820198560044825,0.744,-0.00355380859375,0.05707484237366748,0.281,-0.225,0.05718537564360315,0.506
2004.03.27.15.11,-0.00297392578125,0.07162235354389275,0.386,-0.513,0.07168406909292155,0.899,-0.0016397460937499996,0.07691028980611457,0.347,-0.471,0.0769277677130469,0.818,-0.002122265625,0.06687821613428728,0.295,-0.276,0.06691188089336228,0.571,-0.0037640136718749993,0.05756705434534421,0.259,-0.256,0.05768997785509954,0.515
2004.03.27.15.21,-0.00241787109375,0.07278997635105061,0.344,-0.425,0.07283012259918625,0.7689999999999999,-0.0017765625,0.07840701833957432,0.454,-0.293,0.07842714261796582,0.747,-0.0017250488281249996,0.07140971228954056,0.383,-0.315,0.07143054530615299,0.698,-0.0030303222656250005,0.05621889425090627,0.3,-0.295,0.05630050553794455,0.595
2004.03.27.15.31,-0.00277900390625,0.0744490065662081,0.369,-0.393,0.07450085530654162,0.762,-0.0015262207031249996,0.07857589195707375,0.398,-0.444,0.07859071285135652,0.8420000000000001,-0.0029401367187500004,0.07159639229070001,0.308,-0.312,0.07165673585203801,0.62,-0.0030981933593749998,0.05734680489698009,0.254,-0.278,0.057430434736160364,0.532
2004.03.27.15.41,-0.0019059570312500002,0.07265611991696762,0.398,-0.352,0.07268111469696753,0.75,0.00121806640625,0.07937589077853688,0.442,-0.327,0.07938523617560289,0.769,-0.0015515136718749997,0.07126607948121504,0.31,-0.293,0.0712829662633148,0.603,-0.0030316406250000005,0.05698261517747847,0.234,-0.229,0.057063204233058544,0.463
2004.03.27.15.51,-0.0027906738281250005,0.07062114744010389,0.342,-0.388,0.07067626423469109,0.73,-0.0017132324218749999,0.07693919474613872,0.415,-0.374,0.0769582669601884,0.7889999999999999,-0.002771240234375,0.06664981921499492,0.308,-0.286,0.0667074071886183,0.594,-0.0028478027343749996,0.05604641918597888,0.21,-0.239,0.05611872311434371,0.44899999999999995
2004.03.27.16.01,-0.00236005859375,0.07126507273681874,0.391,-0.339,0.07130414061434301,0.73,-0.00227431640625,0.07797899196584464,0.398,-0.352,0.07801215099665564,0.75,-0.001731884765625,0.06928263304157992,0.339,-0.3,0.06930427595766098,0.639,-0.0036789550781249998,0.056571201907297884,0.232,-0.242,0.05669070113963246,0.474
2004.03.27.16.11,-0.0014102050781250003,0.07311695030050834,0.381,-0.347,0.07313054833384866,0.728,0.0020155761718749997,0.07800497781567209,0.444,-0.347,0.07803101377867729,0.7909999999999999,-0.0016176269531250002,0.07367359013004524,0.33,-0.339,0.07369134684350243,0.669,-0.0022216308593749996,0.05746923133020006,0.312,-0.247,0.05751215691798887,0.5589999999999999
2004.03.27.16.21,-0.00254716796875,0.07257499099656489,0.364,-0.623,0.07261967627862644,0.987,-0.0020083984375,0.07699120490413984,0.369,-0.295,0.07701739606657057,0.6639999999999999,-0.002033837890625,0.06590897396514213,0.376,-0.278,0.06594034687278438,0.654,-0.00270322265625,0.05588889219571709,0.217,-0.237,0.0559542284692922,0.45399999999999996
2004.03.27.16.31,-0.00232978515625,0.07276597045731245,0.352,-0.361,0.07280325786301566,0.713,-0.00235546875,0.07793583855345546,0.466,-0.305,0.07797142530480317,0.771,-0.0025458007812500004,0.07027150090746914,0.339,-0.303,0.07031760050944749,0.642,-0.003112158203125,0.05756771631351288,0.232,-0.266,0.057651777858400644,0.498
2004.03.27.16.41,-0.002150537109375,0.0708049673612793,0.322,-0.327,0.07083761862803284,0.649,-0.0016663085937500001,0.07696036087583753,0.376,-0.371,0.07697839781697688,0.747,-0.0020036132812500003,0.0677413738932434,0.276,-0.244,0.0677709982450089,0.52,-0.0033607421875000002,0.05720158161530945,0.239,-0.249,0.05730022275125769,0.488
2004.03.27.16.51,-0.0024078125,0.06909878004573304,0.383,-0.352,0.06914071857338301,0.735,-0.0016538085937499998,0.07589319936663619,0.352,-0.291,0.07591121651619574,0.643,-0.001553759765625,0.0669837283509499,0.317,-0.381,0.06700174649367825,0.698,-0.0034516601562500004,0.05643346216156472,0.256,-0.217,0.05653892119040653,0.473
2004.03.27.17.01,-0.002490966796875,0.06912213288331562,0.305,-0.295,0.06916700203075073,0.6,-0.001800244140625,0.07689884913304795,0.444,-0.408,0.07691991859689612,0.852,-0.001872314453125,0.06799215369422595,0.276,-0.315,0.06801792797043016,0.591,-0.0036890624999999996,0.05613066853943211,0.298,-0.249,0.056251765597290365,0.5469999999999999
2004.03.27.17.11,-0.002979248046875,0.07093431992473435,0.347,-0.339,0.07099685670583857,0.6859999999999999,-0.0014734375,0.07746852421243317,0.364,-0.378,0.07748253520451398,0.742,-0.002063037109375,0.07060727156467113,0.317,-0.317,0.07063740453840213,0.634,-0.0027344726562499996,0.05831127915317688,0.244,-0.212,0.058375359675016135,0.45599999999999996
2004.03.27.17.21,-0.00253515625,0.07255455002190997,0.393,-0.408,0.07259882744296736,0.8009999999999999,-0.0020581054687500004,0.07771743403794287,0.476,-0.398,0.07774468053547136,0.874,-0.0024037109375000002,0.06887789953840559,0.273,-0.288,0.06891982930255813,0.5609999999999999,-0.002961572265625,0.05651879559696143,0.269,-0.222,0.056596335270188876,0.491
2004.03.27.17.31,-0.002677001953125,0.07097779980275411,0.403,-0.334,0.07102826482673553,0.7370000000000001,-0.010932763671875,0.0766862725348664,0.352,-0.342,0.07746166611167665,0.694,-0.002864697265625,0.06807195974067219,0.381,-0.298,0.0681322111292403,0.679,-0.003896533203125,0.05751934107199351,0.278,-0.249,0.05765117143961062,0.527
2004.03.27.17.41,-0.0023692382812500004,0.07156097563200323,0.339,-0.327,0.07160018521929605,0.666,-0.002558837890625,0.07832035173014659,0.415,-0.393,0.07836214102795032,0.808,-0.0022874023437500003,0.06958683394498241,0.32,-0.308,0.06962441861853318,0.628,-0.003780908203125,0.05607213630215695,0.261,-0.251,0.05619946384377813,0.512
2004.03.27.17.51,-0.0021587402343750004,0.07092213728729109,0.293,-0.361,0.07095498373473759,0.6539999999999999,-0.0018547363281249999,0.07626194349358505,0.383,-0.349,0.07628449431087306,0.732,-0.002158154296875,0.06824025182866968,0.374,-0.337,0.06827437000521773,0.7110000000000001,-0.003791259765625,0.0568250401432342,0.244,-0.261,0.05695137257249052,0.505
2004.03.27.18.01,-0.00245703125,0.07057248745593267,0.398,-0.398,0.07061524614614927,0.796,-0.0021732421874999996,0.078196585745803,0.43,-0.376,0.07822677932719875,0.806,-0.001538134765625,0.06975592710338062,0.269,-0.3,0.06977288316107752,0.569,-0.00363798828125,0.05720292997317085,0.259,-0.242,0.05731849750516844,0.501
2004.03.27.18.11,-0.002753662109375,0.07204952527972872,0.383,-0.447,0.07210212720888944,0.8300000000000001,-0.001547314453125,0.07662610882924485,0.361,-0.371,0.07664172973209911,0.732,-0.0012969726562499998,0.07113859911330796,0.369,-0.432,0.07115042109415094,0.8009999999999999,-0.003157080078125,0.056852754781449966,0.234,-0.273,0.05694034493098347,0.507
2004.03.27.18.21,-0.0024325195312500008,0.07066043384547031,0.391,-0.386,0.07070229177685827,0.777,-0.00203662109375,0.07707226929351271,0.427,-0.364,0.07709917327398037,0.7909999999999999,-0.0015463378906250002,0.06781088708671633,0.276,-0.344,0.06782851589382871,0.62,-0.0030814941406249997,0.05692824387333513,0.222,-0.264,0.057011582653357595,0.486
2004.03.27.18.31,-0.00244619140625,0.07209056014796764,0.342,-0.361,0.07213205053818829,0.7030000000000001,-0.002025927734375,0.07632860677700214,0.361,-0.31,0.0763554883142209,0.671,-0.00275556640625,0.06911436696496791,0.337,-0.298,0.06916927690230323,0.635,-0.0035202148437500002,0.056637833823923234,0.22,-0.286,0.05674712444531881,0.506
2004.03.27.18.41,-0.002008837890625,0.07112414714186255,0.422,-0.327,0.07115251040074501,0.749,-0.0018562988281250001,0.07703056860989556,0.366,-0.332,0.07705293210321801,0.698,-0.0025796386718749996,0.06650225931214249,0.361,-0.312,0.0665522729085707,0.673,-0.0026780761718749996,0.05636925316996413,0.244,-0.266,0.05643283436902558,0.51
2004.03.27.18.51,-0.0028022949218750003,0.07284969694063737,0.42,-0.427,0.07290357468033976,0.847,-0.0007076660156250002,0.07737357278458165,0.4,-0.334,0.07737680890706611,0.734,-0.0016173828124999997,0.07085180321029473,0.293,-0.317,0.07087026136054883,0.61,-0.0029527343750000005,0.058195783617066656,0.291,-0.256,0.05827064330427243,0.5469999999999999
2004.03.27.19.01,-0.002877880859375,0.07159751312541253,0.347,-0.352,0.07165532837119913,0.699,-0.0020717285156250003,0.07678148454342311,0.361,-0.317,0.07680942928921146,0.6779999999999999,-0.0013933593749999998,0.06745055737558511,0.264,-0.269,0.06746494749590339,0.533,-0.002921435546875,0.0563005201037684,0.249,-0.222,0.05637626583598257,0.471
2004.03.27.19.11,-0.00253935546875,0.07167280264261387,0.413,-0.308,0.07171777300532797,0.721,-0.001961181640625,0.07619043207910427,0.444,-0.315,0.07621566882097228,0.759,-0.0016084472656250001,0.0700634168437108,0.337,-0.354,0.07008187698986004,0.6910000000000001,-0.0035359375,0.05652483533171365,0.261,-0.242,0.05663532345878543,0.503
2004.03.27.19.21,-0.0027523437499999996,0.0732243922173519,0.322,-0.303,0.07327610123170275,0.625,-0.001513427734375,0.07764688962304575,0.354,-0.356,0.07766163745145105,0.71,-0.0013706542968750003,0.06914591588627331,0.293,-0.269,0.06915949954238482,0.562,-0.0036591796875,0.05677888473429922,0.266,-0.229,0.05689667255346528,0.495
2004.03.27.19.31,-0.002729833984375,0.07194398054386396,0.339,-0.327,0.07199575216690304,0.666,-0.002226318359375,0.0760947997920412,0.344,-0.3,0.07612736071103558,0.6439999999999999,-0.0016031249999999997,0.06941065180492383,0.269,-0.264,0.06942916241573134,0.533,-0.0035366699218750005,0.057264699626258235,0.222,-0.251,0.05737380811330093,0.473
2004.03.27.19.41,-0.003251416015625,0.07152416019191671,0.305,-0.354,0.07159802509333357,0.659,-0.008810449218749999,0.0778519811246482,0.415,-0.305,0.07834893094655951,0.72,-0.002852099609375,0.07052582327432504,0.381,-0.281,0.07058346988284953,0.662,-0.0043809082031250005,0.05607254976078016,0.229,-0.237,0.05624342800149521,0.46599999999999997
2004.03.27.19.51,-0.0022972167968750004,0.06991235579104584,0.303,-0.374,0.06995008718554699,0.677,-0.0014332519531250001,0.07605698507232579,0.398,-0.33,0.07607048829508803,0.728,-0.00252724609375,0.06952952202792441,0.378,-0.278,0.06957543680243768,0.656,-0.003106298828125,0.05704932743780609,0.259,-0.239,0.05713383282710539,0.498
2004.03.27.20.01,-0.002266162109375,0.07358469628171443,0.344,-0.381,0.07361958311195552,0.725,-0.002240478515625,0.07792356363573792,0.33,-0.291,0.07795576639140864,0.621,-0.001782666015625,0.07027964011552251,0.312,-0.264,0.07030224543277849,0.5760000000000001,-0.00344658203125,0.05807227765187847,0.271,-0.271,0.05817446483960983,0.542
2004.03.27.20.11,-0.002977001953125,0.07249454659174692,0.381,-0.449,0.07255564641137087,0.8300000000000001,-0.0024425781250000003,0.07659408037205467,0.371,-0.298,0.0766330172702178,0.669,-0.0023079101562499997,0.07067452713025874,0.339,-0.288,0.07071220003913752,0.627,-0.0027990234375,0.05775927058827938,0.259,-0.232,0.057827051378172054,0.491
2004.03.27.20.21,-0.0016174804687499999,0.07298716019827195,0.364,-0.393,0.07300508062371414,0.757,-0.00254970703125,0.07714420705117653,0.386,-0.339,0.07718633096280714,0.7250000000000001,-0.0021082519531249997,0.0692375824428487,0.334,-0.31,0.06926967264848395,0.644,-0.0034104980468750005,0.05740795619696704,0.254,-0.239,0.05750917258699368,0.493
2004.03.27.20.31,-0.0022057617187499997,0.07221175962764892,0.396,-0.369,0.07224544008642518,0.765,-0.0013351074218749999,0.07666177401804586,0.327,-0.361,0.07667339895571264,0.688,-0.0028087402343750004,0.06799312488060964,0.342,-0.291,0.06805111353045132,0.633,-0.0031541015625,0.05692019394969535,0.271,-0.237,0.05700751560923788,0.508
2004.03.27.20.41,-0.002532861328125,0.07122859460683163,0.325,-0.378,0.07127361416521456,0.7030000000000001,-0.001091748046875,0.07746207445440814,0.41,-0.432,0.07746976760374415,0.842,-0.0020267578124999997,0.07140624840560678,0.325,-0.312,0.07143500583463089,0.637,-0.0034563964843749998,0.056290341029919824,0.227,-0.232,0.05639635777177348,0.459
2004.03.27.20.51,-0.0017278808593750004,0.07324684176212945,0.503,-0.464,0.07326721913919365,0.9670000000000001,-0.0025027343749999998,0.07655289603248654,0.444,-0.332,0.07659379589961905,0.776,-0.0026185546875,0.06927740113534371,0.342,-0.332,0.06932687167843901,0.674,-0.003155126953125,0.05727696731197052,0.247,-0.239,0.057363802267169105,0.486
2004.03.27.21.01,-0.0026587890625000003,0.07280149448008352,0.388,-0.376,0.07285002922314102,0.764,-0.0017516601562499999,0.07723141809266004,0.364,-0.332,0.07725127994995455,0.696,-0.00174599609375,0.06882373058888816,0.291,-0.295,0.06884587420122756,0.586,-0.003303076171875,0.05796915170270234,0.271,-0.215,0.0580631799105778,0.486
2004.03.27.21.11,-0.001552587890625,0.07101618549106435,0.342,-0.327,0.07103315515207934,0.669,-0.000692431640625,0.07706419922438003,0.352,-0.276,0.07706730995481725,0.628,-0.0015570800781250001,0.06856595794941489,0.374,-0.286,0.06858363571502042,0.6599999999999999,-0.00279228515625,0.056874296175699494,0.261,-0.247,0.05694279956127025,0.508
2004.03.27.21.21,-0.0017403320312500002,0.07199980098637256,0.339,-0.327,0.07202083099809561,0.666,-0.00286953125,0.07858322475108967,0.339,-0.449,0.07863559894777301,0.788,-0.0018349609375,0.07069266813831615,0.332,-0.264,0.07071647905655548,0.5960000000000001,-0.003409375,0.05615660380036016,0.259,-0.237,0.056260003450775316,0.496
2004.03.27.21.31,-0.0027888671875,0.07186414016521374,0.393,-0.352,0.07191823427945794,0.745,-0.0023396484375000004,0.0771064381423588,0.361,-0.374,0.07714192607015007,0.735,-0.0016875976562500002,0.0710997975620843,0.334,-0.281,0.0711198228289325,0.615,-0.003737255859374999,0.05605304284337241,0.227,-0.225,0.05617749276497996,0.452
2004.03.27.21.41,-0.001522509765625,0.07219518818062219,0.4,-0.366,0.07221124034679001,0.766,0.0029170898437500003,0.07658382777510693,0.347,-0.322,0.07663936384028608,0.669,-0.0005791015625000002,0.06650608446064585,0.273,-0.288,0.06650860567555338,0.5609999999999999,-0.0026722167968750003,0.05647646019554187,0.3,-0.249,0.056539643603653225,0.5489999999999999
2004.03.27.21.51,-0.002210009765625,0.07289539398520127,0.347,-0.332,0.07292888733157715,0.679,-0.0014052734374999998,0.07766746656622615,0.398,-0.352,0.07768017865742843,0.75,-0.0017845703125000001,0.06858083859272204,0.269,-0.273,0.06860405318405939,0.542,-0.00322529296875,0.05765338343917451,0.256,-0.254,0.05774352895969167,0.51
2004.03.27.22.01,-0.0018768066406249998,0.0713377550944227,0.317,-0.312,0.07136243903537859,0.629,-0.000682275390625,0.07827390608202853,0.322,-0.344,0.07827687955614272,0.6659999999999999,-0.0012307128906249999,0.0674311797901403,0.371,-0.286,0.06744240996664765,0.657,-0.00337783203125,0.05671228799954787,0.225,-0.225,0.056812792215970166,0.45
2004.03.27.22.11,-0.00253212890625,0.07266604599928968,0.339,-0.339,0.07271015003401347,0.678,-0.0008807617187499998,0.07673049516131794,0.383,-0.33,0.0767355499680966,0.7130000000000001,-0.002750927734375,0.0696845740986007,0.288,-0.31,0.06973885194569183,0.598,-0.0029489746093749997,0.05803611385718281,0.229,-0.247,0.05811098831452297,0.476
2004.03.27.22.21,-0.0014481933593750002,0.07189055233680387,0.466,-0.312,0.07190513736372997,0.778,0.00019833984375000006,0.0775038697192768,0.374,-0.3,0.07750412350421267,0.6739999999999999,-0.0012548339843750003,0.06984524362966517,0.305,-0.393,0.06985651484303826,0.698,-0.0032683593750000004,0.057350799590891496,0.225,-0.244,0.05744385421190634,0.469
